"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/16/2017 01:43:28AM","77 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 01:42:28AM","196 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 01:41:28AM","189 ms","OK","London (UK)"
"up","10/16/2017 01:40:28AM","262 ms","OK","Matawan (NJ)"
"up","10/16/2017 01:39:28AM","263 ms","OK","Chicago (IL)"
"up","10/16/2017 01:38:28AM","251 ms","OK","Las Vegas 3 (NV)"
"up","10/16/2017 01:37:28AM","209 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 01:36:28AM","58 ms","OK","London 3 (UK)"
"up","10/16/2017 01:35:28AM","153 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 01:34:28AM","132 ms","OK","Denver (CO)"
"up","10/16/2017 01:33:28AM","98 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 01:32:28AM","102 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 01:31:28AM","159 ms","OK","London (UK)"
"up","10/16/2017 01:30:28AM","254 ms","OK","Matawan (NJ)"
"up","10/16/2017 01:29:28AM","120 ms","OK","Chicago (IL)"
"up","10/16/2017 01:28:28AM","276 ms","OK","Las Vegas 3 (NV)"
"up","10/16/2017 01:27:28AM","114 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 01:26:28AM","61 ms","OK","London 3 (UK)"
"up","10/16/2017 01:25:28AM","119 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 01:24:28AM","185 ms","OK","Denver (CO)"
"up","10/16/2017 01:23:28AM","85 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 01:22:28AM","76 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 01:21:28AM","86 ms","OK","London (UK)"
"up","10/16/2017 01:20:28AM","265 ms","OK","Matawan (NJ)"
"up","10/16/2017 01:19:28AM","249 ms","OK","Chicago (IL)"
"up","10/16/2017 01:18:28AM","253 ms","OK","Las Vegas 3 (NV)"
"up","10/16/2017 01:17:28AM","116 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 01:16:28AM","68 ms","OK","London 3 (UK)"
"up","10/16/2017 01:15:28AM","133 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 01:14:28AM","120 ms","OK","Denver (CO)"
"up","10/16/2017 01:13:28AM","88 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 01:12:28AM","214 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 01:11:28AM","185 ms","OK","London (UK)"
"up","10/16/2017 01:10:28AM","273 ms","OK","Matawan (NJ)"
"up","10/16/2017 01:09:28AM","228 ms","OK","Chicago (IL)"
"up","10/16/2017 01:08:28AM","359 ms","OK","Las Vegas 3 (NV)"
"up","10/16/2017 01:07:28AM","117 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 01:06:28AM","56 ms","OK","London 3 (UK)"
"up","10/16/2017 01:05:28AM","371 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 01:04:28AM","165 ms","OK","Denver (CO)"
"up","10/16/2017 01:03:28AM","62 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 01:02:28AM","186 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 01:01:28AM","80 ms","OK","London (UK)"
"up","10/16/2017 01:00:28AM","205 ms","OK","Matawan (NJ)"
"up","10/16/2017 12:59:28AM","267 ms","OK","Chicago (IL)"
"up","10/16/2017 12:58:28AM","386 ms","OK","Las Vegas 3 (NV)"
"up","10/16/2017 12:57:28AM","142 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 12:56:28AM","65 ms","OK","London 3 (UK)"
"up","10/16/2017 12:55:28AM","419 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 12:54:28AM","111 ms","OK","Denver (CO)"
"up","10/16/2017 12:53:28AM","75 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 12:52:28AM","252 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 12:51:28AM","173 ms","OK","London (UK)"
"up","10/16/2017 12:50:28AM","257 ms","OK","Matawan (NJ)"
"up","10/16/2017 12:49:28AM","271 ms","OK","Chicago (IL)"
"up","10/16/2017 12:48:28AM","427 ms","OK","Las Vegas 3 (NV)"
"up","10/16/2017 12:47:28AM","599 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 12:46:28AM","62 ms","OK","London 3 (UK)"
"up","10/16/2017 12:45:28AM","124 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 12:44:28AM","124 ms","OK","Denver (CO)"
"up","10/16/2017 12:43:28AM","89 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 12:42:28AM","80 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 12:41:28AM","162 ms","OK","London (UK)"
"up","10/16/2017 12:40:28AM","248 ms","OK","Matawan (NJ)"
"up","10/16/2017 12:39:28AM","235 ms","OK","Chicago (IL)"
"up","10/16/2017 12:38:28AM","433 ms","OK","Las Vegas 3 (NV)"
"up","10/16/2017 12:37:28AM","125 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 12:36:28AM","59 ms","OK","London 3 (UK)"
"up","10/16/2017 12:35:28AM","128 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 12:34:28AM","121 ms","OK","Denver (CO)"
"up","10/16/2017 12:33:28AM","60 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 12:32:28AM","152 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 12:31:28AM","218 ms","OK","London (UK)"
"up","10/16/2017 12:30:28AM","259 ms","OK","Matawan (NJ)"
"up","10/16/2017 12:29:28AM","157 ms","OK","Chicago (IL)"
"up","10/16/2017 12:28:28AM","338 ms","OK","Las Vegas 3 (NV)"
"up","10/16/2017 12:27:28AM","121 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 12:26:28AM","62 ms","OK","London 3 (UK)"
"up","10/16/2017 12:25:28AM","201 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 12:24:28AM","163 ms","OK","Denver (CO)"
"up","10/16/2017 12:23:28AM","72 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 12:22:28AM","51 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 12:21:28AM","137 ms","OK","London (UK)"
"up","10/16/2017 12:20:28AM","257 ms","OK","Matawan (NJ)"
"up","10/16/2017 12:19:28AM","48 ms","OK","Chicago (IL)"
"up","10/16/2017 12:18:28AM","302 ms","OK","Las Vegas 3 (NV)"
"up","10/16/2017 12:17:28AM","122 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 12:16:28AM","56 ms","OK","London 3 (UK)"
"up","10/16/2017 12:15:28AM","154 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 12:14:28AM","144 ms","OK","Denver (CO)"
"up","10/16/2017 12:13:28AM","570 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 12:12:28AM","138 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 12:11:28AM","169 ms","OK","London (UK)"
"up","10/16/2017 12:10:28AM","122 ms","OK","Matawan (NJ)"
"up","10/16/2017 12:09:28AM","335 ms","OK","Chicago (IL)"
"up","10/16/2017 12:08:28AM","262 ms","OK","Las Vegas 3 (NV)"
"up","10/16/2017 12:07:28AM","116 ms","OK","Los Angeles 2 (CA)"
"up","10/16/2017 12:06:28AM","57 ms","OK","London 3 (UK)"
"up","10/16/2017 12:05:28AM","361 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/16/2017 12:04:28AM","124 ms","OK","Denver (CO)"
"up","10/16/2017 12:03:28AM","109 ms","OK","Strasbourg 5 (France)"
"up","10/16/2017 12:02:28AM","135 ms","OK","Frankfurt (Germany)"
"up","10/16/2017 12:01:28AM","198 ms","OK","London (UK)"
"up","10/16/2017 12:00:28AM","288 ms","OK","Matawan (NJ)"
"up","10/15/2017 11:59:28PM","202 ms","OK","Chicago (IL)"
"up","10/15/2017 11:58:28PM","304 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 11:57:28PM","130 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 11:56:28PM","69 ms","OK","London 3 (UK)"
"up","10/15/2017 11:55:28PM","223 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 11:54:28PM","126 ms","OK","Denver (CO)"
"up","10/15/2017 11:53:28PM","118 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 11:52:28PM","96 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 11:51:28PM","95 ms","OK","London (UK)"
"up","10/15/2017 11:50:28PM","225 ms","OK","Matawan (NJ)"
"up","10/15/2017 11:49:28PM","343 ms","OK","Chicago (IL)"
"up","10/15/2017 11:48:28PM","430 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 11:47:28PM","120 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 11:46:28PM","60 ms","OK","London 3 (UK)"
"up","10/15/2017 11:45:28PM","129 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 11:44:28PM","202 ms","OK","Denver (CO)"
"up","10/15/2017 11:43:28PM","60 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 11:42:28PM","177 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 11:41:28PM","79 ms","OK","London (UK)"
"up","10/15/2017 11:40:28PM","459 ms","OK","Matawan (NJ)"
"up","10/15/2017 11:39:28PM","156 ms","OK","Chicago (IL)"
"up","10/15/2017 11:38:28PM","343 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 11:37:28PM","124 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 11:36:28PM","58 ms","OK","London 3 (UK)"
"up","10/15/2017 11:35:28PM","108 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 11:34:28PM","219 ms","OK","Denver (CO)"
"up","10/15/2017 11:33:28PM","87 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 11:32:28PM","170 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 11:31:28PM","97 ms","OK","London (UK)"
"up","10/15/2017 11:30:28PM","261 ms","OK","Matawan (NJ)"
"up","10/15/2017 11:29:28PM","190 ms","OK","Chicago (IL)"
"up","10/15/2017 11:28:28PM","256 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 11:27:28PM","122 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 11:26:28PM","63 ms","OK","London 3 (UK)"
"up","10/15/2017 11:25:28PM","327 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 11:24:28PM","135 ms","OK","Denver (CO)"
"up","10/15/2017 11:23:28PM","120 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 11:22:28PM","207 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 11:21:28PM","96 ms","OK","London (UK)"
"up","10/15/2017 11:20:28PM","90 ms","OK","Matawan (NJ)"
"up","10/15/2017 11:19:28PM","874 ms","OK","Chicago (IL)"
"up","10/15/2017 11:18:28PM","449 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 11:17:28PM","169 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 11:16:28PM","62 ms","OK","London 3 (UK)"
"up","10/15/2017 11:15:28PM","261 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 11:14:28PM","161 ms","OK","Denver (CO)"
"up","10/15/2017 11:13:28PM","65 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 11:12:28PM","209 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 11:11:28PM","161 ms","OK","London (UK)"
"up","10/15/2017 11:10:28PM","193 ms","OK","Matawan (NJ)"
"up","10/15/2017 11:09:28PM","190 ms","OK","Chicago (IL)"
"up","10/15/2017 11:08:28PM","298 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 11:07:28PM","120 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 11:06:28PM","66 ms","OK","London 3 (UK)"
"up","10/15/2017 11:05:28PM","129 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 11:04:28PM","144 ms","OK","Denver (CO)"
"up","10/15/2017 11:03:28PM","67 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 11:02:28PM","238 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 11:01:28PM","154 ms","OK","London (UK)"
"up","10/15/2017 11:00:28PM","129 ms","OK","Matawan (NJ)"
"up","10/15/2017 10:59:28PM","293 ms","OK","Chicago (IL)"
"up","10/15/2017 10:58:28PM","333 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 10:57:28PM","118 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 10:56:28PM","65 ms","OK","London 3 (UK)"
"up","10/15/2017 10:55:28PM","132 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 10:54:28PM","336 ms","OK","Denver (CO)"
"up","10/15/2017 10:53:28PM","68 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 10:52:28PM","65 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 10:51:28PM","68 ms","OK","London (UK)"
"up","10/15/2017 10:50:28PM","175 ms","OK","Matawan (NJ)"
"up","10/15/2017 10:49:28PM","157 ms","OK","Chicago (IL)"
"up","10/15/2017 10:48:28PM","331 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 10:47:28PM","176 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 10:46:28PM","57 ms","OK","London 3 (UK)"
"up","10/15/2017 10:45:28PM","441 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 10:44:28PM","144 ms","OK","Denver (CO)"
"up","10/15/2017 10:43:28PM","81 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 10:42:28PM","73 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 10:41:28PM","80 ms","OK","London (UK)"
"up","10/15/2017 10:40:28PM","264 ms","OK","Matawan (NJ)"
"up","10/15/2017 10:39:28PM","150 ms","OK","Chicago (IL)"
"up","10/15/2017 10:38:28PM","272 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 10:37:28PM","154 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 10:36:28PM","64 ms","OK","London 3 (UK)"
"up","10/15/2017 10:35:28PM","143 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 10:34:28PM","247 ms","OK","Denver (CO)"
"up","10/15/2017 10:33:28PM","110 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 10:32:28PM","124 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 10:31:28PM","107 ms","OK","London (UK)"
"up","10/15/2017 10:30:28PM","172 ms","OK","Matawan (NJ)"
"up","10/15/2017 10:29:28PM","100 ms","OK","Chicago (IL)"
"up","10/15/2017 10:28:28PM","267 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 10:27:28PM","240 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 10:26:28PM","61 ms","OK","London 3 (UK)"
"up","10/15/2017 10:25:28PM","136 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 10:24:28PM","144 ms","OK","Denver (CO)"
"up","10/15/2017 10:23:28PM","70 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 10:22:28PM","81 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 10:21:28PM","88 ms","OK","London (UK)"
"up","10/15/2017 10:20:28PM","211 ms","OK","Matawan (NJ)"
"up","10/15/2017 10:19:28PM","169 ms","OK","Chicago (IL)"
"up","10/15/2017 10:18:28PM","281 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 10:17:28PM","132 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 10:16:28PM","64 ms","OK","London 3 (UK)"
"up","10/15/2017 10:15:28PM","940 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 10:14:28PM","124 ms","OK","Denver (CO)"
"up","10/15/2017 10:13:28PM","69 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 10:12:28PM","207 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 10:11:28PM","166 ms","OK","London (UK)"
"up","10/15/2017 10:10:28PM","64 ms","OK","Matawan (NJ)"
"up","10/15/2017 10:09:28PM","202 ms","OK","Chicago (IL)"
"up","10/15/2017 10:08:28PM","442 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 10:07:28PM","135 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 10:06:28PM","59 ms","OK","London 3 (UK)"
"up","10/15/2017 10:05:28PM","131 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 10:04:28PM","119 ms","OK","Denver (CO)"
"up","10/15/2017 10:03:28PM","94 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 10:02:28PM","206 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 10:01:28PM","104 ms","OK","London (UK)"
"up","10/15/2017 10:00:28PM","144 ms","OK","Matawan (NJ)"
"up","10/15/2017 09:59:28PM","215 ms","OK","Chicago (IL)"
"up","10/15/2017 09:58:28PM","312 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 09:57:28PM","125 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 09:56:28PM","61 ms","OK","London 3 (UK)"
"up","10/15/2017 09:55:28PM","168 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 09:54:28PM","130 ms","OK","Denver (CO)"
"up","10/15/2017 09:53:28PM","96 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 09:52:28PM","218 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 09:51:28PM","69 ms","OK","London (UK)"
"up","10/15/2017 09:50:28PM","135 ms","OK","Matawan (NJ)"
"up","10/15/2017 09:49:28PM","240 ms","OK","Chicago (IL)"
"up","10/15/2017 09:48:28PM","314 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 09:47:28PM","119 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 09:46:28PM","65 ms","OK","London 3 (UK)"
"up","10/15/2017 09:45:28PM","132 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 09:44:28PM","129 ms","OK","Denver (CO)"
"up","10/15/2017 09:43:28PM","102 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 09:42:28PM","196 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 09:41:28PM","101 ms","OK","London (UK)"
"up","10/15/2017 09:40:28PM","163 ms","OK","Matawan (NJ)"
"up","10/15/2017 09:39:28PM","109 ms","OK","Chicago (IL)"
"up","10/15/2017 09:38:28PM","318 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 09:37:28PM","121 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 09:36:28PM","61 ms","OK","London 3 (UK)"
"up","10/15/2017 09:35:28PM","257 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 09:34:28PM","112 ms","OK","Denver (CO)"
"up","10/15/2017 09:33:28PM","115 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 09:32:28PM","133 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 09:31:28PM","215 ms","OK","London (UK)"
"up","10/15/2017 09:30:28PM","215 ms","OK","Matawan (NJ)"
"up","10/15/2017 09:29:28PM","133 ms","OK","Chicago (IL)"
"up","10/15/2017 09:28:28PM","340 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 09:27:28PM","117 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 09:26:28PM","65 ms","OK","London 3 (UK)"
"up","10/15/2017 09:25:28PM","141 ms","OK","Denver (CO)"
"up","10/15/2017 09:24:28PM","102 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 09:23:28PM","331 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 09:22:28PM","163 ms","OK","London (UK)"
"up","10/15/2017 09:21:28PM","154 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 09:20:28PM","108 ms","OK","Matawan (NJ)"
"up","10/15/2017 09:19:28PM","231 ms","OK","Chicago (IL)"
"up","10/15/2017 09:18:28PM","189 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 09:17:28PM","125 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 09:16:28PM","123 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 09:15:28PM","117 ms","OK","Denver (CO)"
"up","10/15/2017 09:14:28PM","90 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 09:13:28PM","293 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 09:12:28PM","638 ms","OK","London (UK)"
"up","10/15/2017 09:11:28PM","120 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 09:10:28PM","101 ms","OK","Matawan (NJ)"
"up","10/15/2017 09:09:28PM","111 ms","OK","Chicago (IL)"
"up","10/15/2017 09:08:28PM","209 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 09:07:28PM","121 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 09:06:28PM","97 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 09:05:28PM","144 ms","OK","Denver (CO)"
"up","10/15/2017 09:04:28PM","117 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 09:03:28PM","170 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 09:02:28PM","383 ms","OK","London (UK)"
"up","10/15/2017 09:01:28PM","125 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 09:00:28PM","144 ms","OK","Matawan (NJ)"
"up","10/15/2017 08:59:28PM","208 ms","OK","Chicago (IL)"
"up","10/15/2017 08:58:28PM","188 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 08:57:28PM","132 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 08:56:28PM","108 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 08:55:28PM","188 ms","OK","Denver (CO)"
"up","10/15/2017 08:54:28PM","74 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 08:53:28PM","112 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 08:52:28PM","201 ms","OK","London (UK)"
"up","10/15/2017 08:51:28PM","77 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 08:50:28PM","267 ms","OK","Matawan (NJ)"
"up","10/15/2017 08:49:28PM","136 ms","OK","Chicago (IL)"
"up","10/15/2017 08:48:28PM","211 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 08:47:28PM","122 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 08:46:28PM","132 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 08:45:28PM","110 ms","OK","Denver (CO)"
"up","10/15/2017 08:44:28PM","89 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 08:43:28PM","136 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 08:42:28PM","132 ms","OK","London (UK)"
"up","10/15/2017 08:41:28PM","82 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 08:40:28PM","191 ms","OK","Matawan (NJ)"
"up","10/15/2017 08:39:28PM","317 ms","OK","Chicago (IL)"
"up","10/15/2017 08:38:28PM","199 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 08:37:28PM","139 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 08:36:28PM","104 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 08:35:28PM","158 ms","OK","Denver (CO)"
"up","10/15/2017 08:34:28PM","41 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 08:33:28PM","247 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 08:32:28PM","213 ms","OK","London (UK)"
"up","10/15/2017 08:31:28PM","272 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 08:30:28PM","53 ms","OK","Matawan (NJ)"
"up","10/15/2017 08:29:28PM","168 ms","OK","Chicago (IL)"
"up","10/15/2017 08:28:28PM","197 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 08:27:28PM","208 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 08:26:28PM","97 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 08:25:28PM","142 ms","OK","Denver (CO)"
"up","10/15/2017 08:24:28PM","76 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 08:23:28PM","162 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 08:22:28PM","429 ms","OK","London (UK)"
"up","10/15/2017 08:21:28PM","74 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 08:20:28PM","173 ms","OK","Matawan (NJ)"
"up","10/15/2017 08:19:28PM","97 ms","OK","Chicago (IL)"
"up","10/15/2017 08:18:28PM","185 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 08:17:28PM","362 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 08:16:28PM","142 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 08:15:28PM","195 ms","OK","Denver (CO)"
"up","10/15/2017 08:14:28PM","66 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 08:13:28PM","138 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 08:12:28PM","236 ms","OK","London (UK)"
"up","10/15/2017 08:11:28PM","126 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 08:10:28PM","72 ms","OK","Matawan (NJ)"
"up","10/15/2017 08:09:28PM","92 ms","OK","Chicago (IL)"
"up","10/15/2017 08:08:28PM","201 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 08:07:28PM","125 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 08:06:28PM","108 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 08:05:28PM","156 ms","OK","Denver (CO)"
"up","10/15/2017 08:04:28PM","110 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 08:03:28PM","197 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 08:02:28PM","196 ms","OK","London (UK)"
"up","10/15/2017 08:01:28PM","106 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 08:00:28PM","130 ms","OK","Matawan (NJ)"
"up","10/15/2017 07:59:28PM","44 ms","OK","Chicago (IL)"
"up","10/15/2017 07:58:28PM","222 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 07:57:28PM","135 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 07:56:28PM","102 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 07:55:28PM","146 ms","OK","Denver (CO)"
"up","10/15/2017 07:54:28PM","123 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 07:53:28PM","187 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 07:52:28PM","198 ms","OK","London (UK)"
"up","10/15/2017 07:51:28PM","103 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 07:50:28PM","140 ms","OK","Matawan (NJ)"
"up","10/15/2017 07:49:28PM","133 ms","OK","Chicago (IL)"
"up","10/15/2017 07:48:28PM","194 ms","OK","Las Vegas 3 (NV)"
"up","10/15/2017 07:47:28PM","113 ms","OK","Los Angeles 2 (CA)"
"up","10/15/2017 07:46:28PM","117 ms","OK","Amsterdam 4 (Netherlands)"
"up","10/15/2017 07:45:28PM","148 ms","OK","Denver (CO)"
"up","10/15/2017 07:44:28PM","137 ms","OK","Strasbourg 5 (France)"
"up","10/15/2017 07:43:28PM","155 ms","OK","Frankfurt (Germany)"
"up","10/15/2017 07:42:28PM","201 ms","OK","London (UK)"
"up","10/15/2017 07:41:28PM","415 ms","OK","St. Louis 2 (MO)"
"up","10/15/2017 07:40:28PM","127 ms","OK","Matawan (NJ)"
"up","10/15/2017 07:39:28PM","117 ms","OK","Chicago (IL)"
