"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/09/2017 01:45:05PM","182 ms","OK","Phoenix (AZ)"
"up","10/09/2017 01:44:05PM","105 ms","OK","London (UK)"
"up","10/09/2017 01:43:05PM","336 ms","OK","Seattle 2)"
"up","10/09/2017 01:42:05PM","245 ms","OK","Athens (Greece)"
"up","10/09/2017 01:41:05PM","82 ms","OK","Portland 2 (OR)"
"up","10/09/2017 01:40:05PM","289 ms","OK","San Jose (CA)"
"up","10/09/2017 01:39:05PM","212 ms","OK","Chicago (IL)"
"up","10/09/2017 01:38:05PM","199 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 01:37:05PM","53 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 01:36:05PM","91 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 01:35:05PM","150 ms","OK","Phoenix (AZ)"
"up","10/09/2017 01:34:05PM","132 ms","OK","London (UK)"
"up","10/09/2017 01:33:05PM","207 ms","OK","Seattle 2)"
"up","10/09/2017 01:32:05PM","292 ms","OK","Athens (Greece)"
"up","10/09/2017 01:31:05PM","234 ms","OK","Portland 2 (OR)"
"up","10/09/2017 01:30:05PM","221 ms","OK","San Jose (CA)"
"up","10/09/2017 01:29:05PM","67 ms","OK","Chicago (IL)"
"up","10/09/2017 01:28:05PM","181 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 01:27:05PM","104 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 01:26:05PM","195 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 01:25:05PM","120 ms","OK","Phoenix (AZ)"
"up","10/09/2017 01:24:05PM","170 ms","OK","London (UK)"
"up","10/09/2017 01:23:05PM","163 ms","OK","Seattle 2)"
"up","10/09/2017 01:22:05PM","241 ms","OK","Athens (Greece)"
"up","10/09/2017 01:21:05PM","230 ms","OK","Portland 2 (OR)"
"up","10/09/2017 01:20:05PM","106 ms","OK","San Jose (CA)"
"up","10/09/2017 01:19:05PM","103 ms","OK","Chicago (IL)"
"up","10/09/2017 01:18:05PM","183 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 01:17:05PM","197 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 01:16:05PM","274 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 01:15:05PM","148 ms","OK","Phoenix (AZ)"
"up","10/09/2017 01:14:05PM","191 ms","OK","London (UK)"
"up","10/09/2017 01:13:05PM","266 ms","OK","Seattle 2)"
"up","10/09/2017 01:12:05PM","242 ms","OK","Athens (Greece)"
"up","10/09/2017 01:11:05PM","253 ms","OK","Portland 2 (OR)"
"up","10/09/2017 01:10:05PM","69 ms","OK","San Jose (CA)"
"up","10/09/2017 01:09:05PM","91 ms","OK","Chicago (IL)"
"up","10/09/2017 01:08:05PM","186 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 01:07:05PM","81 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 01:06:05PM","160 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 01:05:05PM","297 ms","OK","Phoenix (AZ)"
"up","10/09/2017 01:04:05PM","204 ms","OK","London (UK)"
"up","10/09/2017 01:03:05PM","189 ms","OK","Seattle 2)"
"up","10/09/2017 01:02:05PM","242 ms","OK","Athens (Greece)"
"up","10/09/2017 01:01:05PM","420 ms","OK","Portland 2 (OR)"
"up","10/09/2017 01:00:05PM","182 ms","OK","San Jose (CA)"
"up","10/09/2017 12:59:05PM","43 ms","OK","Chicago (IL)"
"up","10/09/2017 12:58:05PM","322 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 12:57:05PM","140 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 12:56:05PM","202 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 12:55:05PM","227 ms","OK","Phoenix (AZ)"
"up","10/09/2017 12:54:05PM","379 ms","OK","London (UK)"
"up","10/09/2017 12:53:05PM","146 ms","OK","Seattle 2)"
"up","10/09/2017 12:52:05PM","242 ms","OK","Athens (Greece)"
"up","10/09/2017 12:51:05PM","189 ms","OK","Portland 2 (OR)"
"up","10/09/2017 12:50:05PM","172 ms","OK","San Jose (CA)"
"up","10/09/2017 12:49:05PM","241 ms","OK","Chicago (IL)"
"up","10/09/2017 12:48:05PM","182 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 12:47:05PM","105 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 12:46:05PM","168 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 12:45:05PM","167 ms","OK","Phoenix (AZ)"
"up","10/09/2017 12:44:05PM","28 ms","OK","London (UK)"
"up","10/09/2017 12:43:05PM","360 ms","OK","Seattle 2)"
"up","10/09/2017 12:42:05PM","353 ms","OK","Athens (Greece)"
"up","10/09/2017 12:41:05PM","205 ms","OK","Portland 2 (OR)"
"up","10/09/2017 12:40:05PM","330 ms","OK","San Jose (CA)"
"up","10/09/2017 12:39:05PM","205 ms","OK","Chicago (IL)"
"up","10/09/2017 12:38:05PM","192 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 12:37:05PM","138 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 12:36:05PM","130 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 12:35:05PM","338 ms","OK","Phoenix (AZ)"
"up","10/09/2017 12:34:05PM","51 ms","OK","London (UK)"
"up","10/09/2017 12:33:05PM","261 ms","OK","Seattle 2)"
"up","10/09/2017 12:32:05PM","278 ms","OK","Athens (Greece)"
"up","10/09/2017 12:31:05PM","173 ms","OK","Portland 2 (OR)"
"up","10/09/2017 12:30:05PM","99 ms","OK","San Jose (CA)"
"up","10/09/2017 12:29:05PM","108 ms","OK","Chicago (IL)"
"up","10/09/2017 12:28:05PM","176 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 12:27:05PM","70 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 12:26:05PM","247 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 12:25:05PM","130 ms","OK","Phoenix (AZ)"
"up","10/09/2017 12:24:05PM","165 ms","OK","London (UK)"
"up","10/09/2017 12:23:05PM","194 ms","OK","Seattle 2)"
"up","10/09/2017 12:22:05PM","240 ms","OK","Athens (Greece)"
"up","10/09/2017 12:21:05PM","88 ms","OK","Portland 2 (OR)"
"up","10/09/2017 12:20:05PM","65 ms","OK","San Jose (CA)"
"up","10/09/2017 12:19:05PM","58 ms","OK","Chicago (IL)"
"up","10/09/2017 12:18:05PM","183 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 12:17:05PM","267 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 12:16:05PM","292 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 12:15:05PM","121 ms","OK","Phoenix (AZ)"
"up","10/09/2017 12:14:05PM","29 ms","OK","London (UK)"
"up","10/09/2017 12:13:05PM","245 ms","OK","Seattle 2)"
"up","10/09/2017 12:12:05PM","241 ms","OK","Athens (Greece)"
"up","10/09/2017 12:11:05PM","104 ms","OK","Portland 2 (OR)"
"up","10/09/2017 12:10:05PM","138 ms","OK","San Jose (CA)"
"up","10/09/2017 12:09:05PM","83 ms","OK","Chicago (IL)"
"up","10/09/2017 12:08:05PM","179 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 12:07:05PM","56 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 12:06:05PM","169 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 12:05:05PM","166 ms","OK","Phoenix (AZ)"
"up","10/09/2017 12:04:05PM","83 ms","OK","London (UK)"
"up","10/09/2017 12:03:05PM","210 ms","OK","Seattle 2)"
"up","10/09/2017 12:02:05PM","247 ms","OK","Athens (Greece)"
"up","10/09/2017 12:01:05PM","239 ms","OK","Portland 2 (OR)"
"up","10/09/2017 12:00:05PM","80 ms","OK","San Jose (CA)"
"up","10/09/2017 11:59:05AM","78 ms","OK","Chicago (IL)"
"up","10/09/2017 11:58:05AM","323 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 11:57:05AM","89 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 11:56:05AM","172 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 11:55:05AM","125 ms","OK","Phoenix (AZ)"
"up","10/09/2017 11:54:05AM","114 ms","OK","London (UK)"
"up","10/09/2017 11:53:05AM","356 ms","OK","Seattle 2)"
"up","10/09/2017 11:52:05AM","241 ms","OK","Athens (Greece)"
"up","10/09/2017 11:51:05AM","91 ms","OK","Portland 2 (OR)"
"up","10/09/2017 11:50:05AM","124 ms","OK","San Jose (CA)"
"up","10/09/2017 11:49:05AM","44 ms","OK","Chicago (IL)"
"up","10/09/2017 11:48:05AM","170 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 11:47:05AM","139 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 11:46:05AM","216 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 11:45:05AM","190 ms","OK","Phoenix (AZ)"
"up","10/09/2017 11:44:05AM","33 ms","OK","London (UK)"
"up","10/09/2017 11:43:05AM","315 ms","OK","Seattle 2)"
"up","10/09/2017 11:42:05AM","240 ms","OK","Athens (Greece)"
"up","10/09/2017 11:41:05AM","61 ms","OK","Portland 2 (OR)"
"up","10/09/2017 11:40:05AM","252 ms","OK","San Jose (CA)"
"up","10/09/2017 11:39:05AM","260 ms","OK","Chicago (IL)"
"up","10/09/2017 11:38:05AM","178 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 11:37:05AM","120 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 11:36:05AM","162 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 11:35:05AM","358 ms","OK","Phoenix (AZ)"
"up","10/09/2017 11:34:05AM","56 ms","OK","London (UK)"
"up","10/09/2017 11:33:05AM","256 ms","OK","Seattle 2)"
"up","10/09/2017 11:32:05AM","279 ms","OK","Athens (Greece)"
"up","10/09/2017 11:31:05AM","56 ms","OK","Portland 2 (OR)"
"up","10/09/2017 11:30:05AM","110 ms","OK","San Jose (CA)"
"up","10/09/2017 11:29:05AM","56 ms","OK","Chicago (IL)"
"up","10/09/2017 11:28:05AM","179 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 11:27:05AM","95 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 11:26:05AM","224 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 11:25:05AM","158 ms","OK","Phoenix (AZ)"
"up","10/09/2017 11:24:05AM","79 ms","OK","London (UK)"
"up","10/09/2017 11:23:05AM","135 ms","OK","Seattle 2)"
"up","10/09/2017 11:22:05AM","299 ms","OK","Athens (Greece)"
"up","10/09/2017 11:21:05AM","97 ms","OK","Portland 2 (OR)"
"up","10/09/2017 11:20:05AM","194 ms","OK","San Jose (CA)"
"up","10/09/2017 11:19:05AM","73 ms","OK","Chicago (IL)"
"up","10/09/2017 11:18:05AM","181 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 11:17:05AM","263 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 11:16:05AM","183 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 11:15:05AM","196 ms","OK","Phoenix (AZ)"
"up","10/09/2017 11:14:05AM","48 ms","OK","London (UK)"
"up","10/09/2017 11:13:05AM","201 ms","OK","Seattle 2)"
"up","10/09/2017 11:12:05AM","242 ms","OK","Athens (Greece)"
"up","10/09/2017 11:11:05AM","96 ms","OK","Portland 2 (OR)"
"up","10/09/2017 11:10:05AM","70 ms","OK","San Jose (CA)"
"up","10/09/2017 11:09:05AM","108 ms","OK","Chicago (IL)"
"up","10/09/2017 11:08:05AM","178 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 11:07:05AM","64 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 11:06:05AM","336 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 11:05:05AM","168 ms","OK","Phoenix (AZ)"
"up","10/09/2017 11:04:05AM","51 ms","OK","London (UK)"
"up","10/09/2017 11:03:05AM","259 ms","OK","Seattle 2)"
"up","10/09/2017 11:02:05AM","241 ms","OK","Athens (Greece)"
"up","10/09/2017 11:01:05AM","343 ms","OK","Portland 2 (OR)"
"up","10/09/2017 11:00:05AM","197 ms","OK","San Jose (CA)"
"up","10/09/2017 10:59:05AM","101 ms","OK","Chicago (IL)"
"up","10/09/2017 10:58:05AM","330 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 10:57:05AM","73 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 10:56:05AM","277 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 10:55:05AM","145 ms","OK","Phoenix (AZ)"
"up","10/09/2017 10:54:05AM","32 ms","OK","London (UK)"
"up","10/09/2017 10:53:05AM","221 ms","OK","Seattle 2)"
"up","10/09/2017 10:52:05AM","247 ms","OK","Athens (Greece)"
"up","10/09/2017 10:51:05AM","54 ms","OK","Portland 2 (OR)"
"up","10/09/2017 10:50:05AM","134 ms","OK","San Jose (CA)"
"up","10/09/2017 10:49:05AM","49 ms","OK","Chicago (IL)"
"up","10/09/2017 10:48:05AM","180 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 10:47:05AM","49 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 10:46:05AM","118 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 10:45:05AM","129 ms","OK","Phoenix (AZ)"
"up","10/09/2017 10:44:05AM","142 ms","OK","London (UK)"
"up","10/09/2017 10:43:05AM","337 ms","OK","Seattle 2)"
"up","10/09/2017 10:42:05AM","241 ms","OK","Athens (Greece)"
"up","10/09/2017 10:41:05AM","53 ms","OK","Portland 2 (OR)"
"up","10/09/2017 10:40:05AM","252 ms","OK","San Jose (CA)"
"up","10/09/2017 10:39:05AM","219 ms","OK","Chicago (IL)"
"up","10/09/2017 10:38:05AM","186 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 10:37:05AM","126 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 10:36:05AM","248 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 10:35:05AM","427 ms","OK","Phoenix (AZ)"
"up","10/09/2017 10:34:05AM","84 ms","OK","London (UK)"
"up","10/09/2017 10:33:05AM","163 ms","OK","Seattle 2)"
"up","10/09/2017 10:32:05AM","277 ms","OK","Athens (Greece)"
"up","10/09/2017 10:31:05AM","51 ms","OK","Portland 2 (OR)"
"up","10/09/2017 10:30:05AM","159 ms","OK","San Jose (CA)"
"up","10/09/2017 10:29:05AM","41 ms","OK","Chicago (IL)"
"up","10/09/2017 10:28:05AM","189 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 10:27:05AM","57 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 10:26:05AM","300 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 10:25:05AM","172 ms","OK","Phoenix (AZ)"
"up","10/09/2017 10:24:05AM","87 ms","OK","London (UK)"
"up","10/09/2017 10:23:05AM","343 ms","OK","Seattle 2)"
"up","10/09/2017 10:22:05AM","241 ms","OK","Athens (Greece)"
"up","10/09/2017 10:21:05AM","93 ms","OK","Portland 2 (OR)"
"up","10/09/2017 10:20:05AM","150 ms","OK","San Jose (CA)"
"up","10/09/2017 10:19:05AM","90 ms","OK","Chicago (IL)"
"up","10/09/2017 10:18:05AM","180 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 10:17:05AM","213 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 10:16:05AM","290 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 10:15:05AM","111 ms","OK","Phoenix (AZ)"
"up","10/09/2017 10:14:05AM","140 ms","OK","London (UK)"
"up","10/09/2017 10:13:05AM","209 ms","OK","Seattle 2)"
"up","10/09/2017 10:12:05AM","247 ms","OK","Athens (Greece)"
"up","10/09/2017 10:11:05AM","61 ms","OK","Portland 2 (OR)"
"up","10/09/2017 10:10:05AM","119 ms","OK","San Jose (CA)"
"up","10/09/2017 10:09:05AM","46 ms","OK","Chicago (IL)"
"up","10/09/2017 10:08:05AM","186 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 10:07:05AM","98 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 10:06:05AM","203 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 10:05:05AM","215 ms","OK","Phoenix (AZ)"
"up","10/09/2017 10:04:05AM","146 ms","OK","London (UK)"
"up","10/09/2017 10:03:05AM","164 ms","OK","Seattle 2)"
"up","10/09/2017 10:02:05AM","239 ms","OK","Athens (Greece)"
"up","10/09/2017 10:01:05AM","300 ms","OK","Portland 2 (OR)"
"up","10/09/2017 10:00:05AM","120 ms","OK","San Jose (CA)"
"up","10/09/2017 09:59:05AM","74 ms","OK","Chicago (IL)"
"up","10/09/2017 09:58:05AM","332 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 09:57:05AM","51 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 09:56:05AM","163 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 09:55:05AM","106 ms","OK","Phoenix (AZ)"
"up","10/09/2017 09:54:05AM","101 ms","OK","London (UK)"
"up","10/09/2017 09:53:05AM","244 ms","OK","Seattle 2)"
"up","10/09/2017 09:52:05AM","245 ms","OK","Athens (Greece)"
"up","10/09/2017 09:51:05AM","57 ms","OK","Portland 2 (OR)"
"up","10/09/2017 09:50:05AM","78 ms","OK","San Jose (CA)"
"up","10/09/2017 09:49:05AM","108 ms","OK","Chicago (IL)"
"up","10/09/2017 09:48:05AM","178 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 09:47:05AM","56 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 09:46:05AM","135 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 09:45:05AM","161 ms","OK","Phoenix (AZ)"
"up","10/09/2017 09:44:05AM","111 ms","OK","London (UK)"
"up","10/09/2017 09:43:05AM","372 ms","OK","Seattle 2)"
"up","10/09/2017 09:42:05AM","241 ms","OK","Athens (Greece)"
"up","10/09/2017 09:41:05AM","57 ms","OK","Portland 2 (OR)"
"up","10/09/2017 09:40:05AM","258 ms","OK","San Jose (CA)"
"up","10/09/2017 09:39:05AM","179 ms","OK","Chicago (IL)"
"up","10/09/2017 09:38:05AM","172 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 09:37:05AM","88 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 09:36:05AM","218 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 09:35:05AM","305 ms","OK","Phoenix (AZ)"
"up","10/09/2017 09:34:05AM","151 ms","OK","London (UK)"
"up","10/09/2017 09:33:05AM","242 ms","OK","Seattle 2)"
"up","10/09/2017 09:32:05AM","278 ms","OK","Athens (Greece)"
"up","10/09/2017 09:31:05AM","53 ms","OK","Portland 2 (OR)"
"up","10/09/2017 09:30:05AM","67 ms","OK","San Jose (CA)"
"up","10/09/2017 09:29:05AM","174 ms","OK","Chicago (IL)"
"up","10/09/2017 09:28:05AM","188 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 09:27:05AM","123 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 09:26:05AM","276 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 09:25:05AM","225 ms","OK","Phoenix (AZ)"
"up","10/09/2017 09:24:05AM","483 ms","OK","London (UK)"
"up","10/09/2017 09:23:05AM","336 ms","OK","Seattle 2)"
"up","10/09/2017 09:22:05AM","240 ms","OK","Athens (Greece)"
"up","10/09/2017 09:21:05AM","61 ms","OK","Portland 2 (OR)"
"up","10/09/2017 09:20:05AM","154 ms","OK","San Jose (CA)"
"up","10/09/2017 09:19:05AM","51 ms","OK","Chicago (IL)"
"up","10/09/2017 09:18:05AM","174 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 09:17:05AM","223 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 09:16:05AM","317 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 09:15:05AM","162 ms","OK","Phoenix (AZ)"
"up","10/09/2017 09:14:05AM","129 ms","OK","London (UK)"
"up","10/09/2017 09:13:05AM","176 ms","OK","Seattle 2)"
"up","10/09/2017 09:12:05AM","278 ms","OK","Athens (Greece)"
"up","10/09/2017 09:11:05AM","98 ms","OK","Portland 2 (OR)"
"up","10/09/2017 09:10:05AM","112 ms","OK","San Jose (CA)"
"up","10/09/2017 09:09:05AM","71 ms","OK","Chicago (IL)"
"up","10/09/2017 09:08:05AM","184 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 09:07:05AM","144 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 09:06:05AM","198 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 09:05:05AM","350 ms","OK","Phoenix (AZ)"
"up","10/09/2017 09:04:05AM","101 ms","OK","London (UK)"
"up","10/09/2017 09:03:05AM","208 ms","OK","Seattle 2)"
"up","10/09/2017 09:02:05AM","250 ms","OK","Athens (Greece)"
"up","10/09/2017 09:01:05AM","225 ms","OK","Portland 2 (OR)"
"up","10/09/2017 09:00:05AM","114 ms","OK","San Jose (CA)"
"up","10/09/2017 08:59:05AM","70 ms","OK","Chicago (IL)"
"up","10/09/2017 08:58:05AM","352 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 08:57:05AM","154 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 08:56:05AM","196 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 08:55:05AM","260 ms","OK","Phoenix (AZ)"
"up","10/09/2017 08:54:05AM","231 ms","OK","London (UK)"
"up","10/09/2017 08:53:05AM","148 ms","OK","Seattle 2)"
"up","10/09/2017 08:52:05AM","240 ms","OK","Athens (Greece)"
"up","10/09/2017 08:51:05AM","57 ms","OK","Portland 2 (OR)"
"up","10/09/2017 08:50:05AM","102 ms","OK","San Jose (CA)"
"up","10/09/2017 08:49:05AM","58 ms","OK","Chicago (IL)"
"up","10/09/2017 08:48:05AM","182 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 08:47:05AM","71 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 08:46:05AM","216 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 08:45:05AM","165 ms","OK","Phoenix (AZ)"
"up","10/09/2017 08:44:05AM","46 ms","OK","London (UK)"
"up","10/09/2017 08:43:05AM","325 ms","OK","Seattle 2)"
"up","10/09/2017 08:42:05AM","239 ms","OK","Athens (Greece)"
"up","10/09/2017 08:41:05AM","55 ms","OK","Portland 2 (OR)"
"up","10/09/2017 08:40:05AM","309 ms","OK","San Jose (CA)"
"up","10/09/2017 08:39:05AM","234 ms","OK","Chicago (IL)"
"up","10/09/2017 08:38:05AM","170 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 08:37:05AM","501 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 08:36:05AM","500 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 08:35:05AM","141 ms","OK","Phoenix (AZ)"
"up","10/09/2017 08:34:05AM","197 ms","OK","London (UK)"
"up","10/09/2017 08:33:05AM","259 ms","OK","Seattle 2)"
"up","10/09/2017 08:32:05AM","288 ms","OK","Athens (Greece)"
"up","10/09/2017 08:31:05AM","161 ms","OK","Portland 2 (OR)"
"up","10/09/2017 08:30:05AM","97 ms","OK","San Jose (CA)"
"up","10/09/2017 08:29:05AM","74 ms","OK","Chicago (IL)"
"up","10/09/2017 08:28:05AM","174 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 08:27:05AM","77 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 08:26:05AM","262 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 08:25:05AM","187 ms","OK","Phoenix (AZ)"
"up","10/09/2017 08:24:05AM","73 ms","OK","London (UK)"
"up","10/09/2017 08:23:05AM","270 ms","OK","Seattle 2)"
"up","10/09/2017 08:22:05AM","240 ms","OK","Athens (Greece)"
"up","10/09/2017 08:21:05AM","56 ms","OK","Portland 2 (OR)"
"up","10/09/2017 08:20:05AM","130 ms","OK","San Jose (CA)"
"up","10/09/2017 08:19:05AM","92 ms","OK","Chicago (IL)"
"up","10/09/2017 08:18:05AM","186 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 08:17:05AM","87 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 08:16:05AM","192 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 08:15:05AM","204 ms","OK","Phoenix (AZ)"
"up","10/09/2017 08:14:05AM","54 ms","OK","London (UK)"
"up","10/09/2017 08:13:05AM","171 ms","OK","Seattle 2)"
"up","10/09/2017 08:12:05AM","279 ms","OK","Athens (Greece)"
"up","10/09/2017 08:11:05AM","63 ms","OK","Portland 2 (OR)"
"up","10/09/2017 08:10:05AM","193 ms","OK","San Jose (CA)"
"up","10/09/2017 08:09:05AM","47 ms","OK","Chicago (IL)"
"up","10/09/2017 08:08:05AM","175 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 08:07:05AM","296 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 08:06:05AM","102 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 08:05:05AM","429 ms","OK","Phoenix (AZ)"
"up","10/09/2017 08:04:05AM","124 ms","OK","London (UK)"
"up","10/09/2017 08:03:05AM","253 ms","OK","Seattle 2)"
"up","10/09/2017 08:02:05AM","247 ms","OK","Athens (Greece)"
"up","10/09/2017 08:01:05AM","267 ms","OK","Portland 2 (OR)"
"up","10/09/2017 08:00:05AM","142 ms","OK","San Jose (CA)"
"up","10/09/2017 07:59:05AM","66 ms","OK","Chicago (IL)"
"up","10/09/2017 07:58:05AM","328 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 07:57:05AM","62 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 07:56:05AM","177 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 07:55:05AM","708 ms","OK","Phoenix (AZ)"
"up","10/09/2017 07:54:05AM","76 ms","OK","London (UK)"
"up","10/09/2017 07:53:05AM","211 ms","OK","Seattle 2)"
"up","10/09/2017 07:52:05AM","242 ms","OK","Athens (Greece)"
"up","10/09/2017 07:51:05AM","54 ms","OK","Portland 2 (OR)"
"up","10/09/2017 07:50:05AM","79 ms","OK","San Jose (CA)"
"up","10/09/2017 07:49:05AM","59 ms","OK","Chicago (IL)"
"up","10/09/2017 07:48:05AM","196 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 07:47:05AM","89 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 07:46:05AM","296 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 07:45:05AM","162 ms","OK","Phoenix (AZ)"
"up","10/09/2017 07:44:05AM","40 ms","OK","London (UK)"
"up","10/09/2017 07:43:05AM","356 ms","OK","Seattle 2)"
"up","10/09/2017 07:42:05AM","241 ms","OK","Athens (Greece)"
"up","10/09/2017 07:41:05AM","56 ms","OK","Portland 2 (OR)"
"up","10/09/2017 07:40:05AM","326 ms","OK","San Jose (CA)"
"up","10/09/2017 07:39:05AM","191 ms","OK","Chicago (IL)"
"up","10/09/2017 07:38:05AM","175 ms","OK","Las Vegas 3 (NV)"
"up","10/09/2017 07:37:05AM","148 ms","OK","St. Louis 2 (MO)"
"up","10/09/2017 07:36:05AM","178 ms","OK","Philadelphia 2 (PA)"
"up","10/09/2017 07:35:05AM","302 ms","OK","Phoenix (AZ)"
"up","10/09/2017 07:34:05AM","32 ms","OK","London (UK)"
"up","10/09/2017 07:33:05AM","227 ms","OK","Seattle 2)"
