"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/12/2017 05:39:58AM","95 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 05:38:58AM","175 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 05:37:58AM","151 ms","OK","Dallas (TX)"
"up","10/12/2017 05:36:58AM","156 ms","OK","Seattle 2)"
"up","10/12/2017 05:35:58AM","98 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 05:34:58AM","77 ms","OK","Matawan (NJ)"
"up","10/12/2017 05:33:58AM","53 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 05:32:58AM","211 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 05:31:58AM","114 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 05:30:58AM","53 ms","OK","Los Angeles (CA)"
"up","10/12/2017 05:29:58AM","107 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 05:28:58AM","177 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 05:27:58AM","154 ms","OK","Dallas (TX)"
"up","10/12/2017 05:26:58AM","189 ms","OK","Seattle 2)"
"up","10/12/2017 05:25:58AM","46 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 05:24:58AM","83 ms","OK","Matawan (NJ)"
"up","10/12/2017 05:23:58AM","30 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 05:22:58AM","166 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 05:21:58AM","142 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 05:20:58AM","36 ms","OK","Los Angeles (CA)"
"up","10/12/2017 05:19:58AM","96 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 05:18:58AM","344 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 05:17:58AM","291 ms","OK","Dallas (TX)"
"up","10/12/2017 05:16:58AM","175 ms","OK","Seattle 2)"
"up","10/12/2017 05:15:58AM","71 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 05:14:58AM","114 ms","OK","Matawan (NJ)"
"up","10/12/2017 05:13:58AM","30 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 05:12:58AM","153 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 05:11:58AM","244 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 05:10:58AM","102 ms","OK","Los Angeles (CA)"
"up","10/12/2017 05:09:58AM","81 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 05:08:58AM","365 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 05:07:58AM","198 ms","OK","Dallas (TX)"
"up","10/12/2017 05:06:58AM","272 ms","OK","Seattle 2)"
"up","10/12/2017 05:05:58AM","51 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 05:04:58AM","90 ms","OK","Matawan (NJ)"
"up","10/12/2017 05:03:58AM","26 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 05:02:58AM","160 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 05:01:58AM","156 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 05:00:58AM","44 ms","OK","Los Angeles (CA)"
"up","10/12/2017 04:59:58AM","82 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 04:58:58AM","147 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 04:57:58AM","194 ms","OK","Dallas (TX)"
"up","10/12/2017 04:56:58AM","239 ms","OK","Seattle 2)"
"up","10/12/2017 04:55:58AM","93 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 04:54:58AM","70 ms","OK","Matawan (NJ)"
"up","10/12/2017 04:53:58AM","36 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 04:52:58AM","212 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 04:51:58AM","251 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 04:50:58AM","165 ms","OK","Los Angeles (CA)"
"up","10/12/2017 04:49:58AM","106 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 04:48:58AM","159 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 04:47:58AM","98 ms","OK","Dallas (TX)"
"up","10/12/2017 04:46:58AM","265 ms","OK","Seattle 2)"
"up","10/12/2017 04:45:58AM","82 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 04:44:58AM","90 ms","OK","Matawan (NJ)"
"up","10/12/2017 04:43:58AM","25 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 04:42:58AM","185 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 04:41:58AM","162 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 04:40:58AM","48 ms","OK","Los Angeles (CA)"
"up","10/12/2017 04:39:58AM","89 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 04:38:58AM","175 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 04:37:58AM","186 ms","OK","Dallas (TX)"
"up","10/12/2017 04:36:58AM","74 ms","OK","Seattle 2)"
"up","10/12/2017 04:35:58AM","97 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 04:34:58AM","132 ms","OK","Matawan (NJ)"
"up","10/12/2017 04:33:58AM","25 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 04:32:58AM","161 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 04:31:58AM","218 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 04:30:58AM","40 ms","OK","Los Angeles (CA)"
"up","10/12/2017 04:29:58AM","83 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 04:28:58AM","141 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 04:27:58AM","123 ms","OK","Dallas (TX)"
"up","10/12/2017 04:26:58AM","217 ms","OK","Seattle 2)"
"up","10/12/2017 04:25:58AM","44 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 04:24:58AM","101 ms","OK","Matawan (NJ)"
"up","10/12/2017 04:23:58AM","83 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 04:22:58AM","174 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 04:21:58AM","185 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 04:20:58AM","155 ms","OK","Los Angeles (CA)"
"up","10/12/2017 04:19:58AM","97 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 04:18:58AM","144 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 04:17:58AM","98 ms","OK","Dallas (TX)"
"up","10/12/2017 04:16:58AM","194 ms","OK","Seattle 2)"
"up","10/12/2017 04:15:58AM","68 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 04:14:58AM","132 ms","OK","Matawan (NJ)"
"up","10/12/2017 04:13:58AM","34 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 04:12:58AM","164 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 04:11:58AM","220 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 04:10:58AM","64 ms","OK","Los Angeles (CA)"
"up","10/12/2017 04:09:58AM","84 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 04:08:58AM","154 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 04:07:58AM","179 ms","OK","Dallas (TX)"
"up","10/12/2017 04:06:58AM","203 ms","OK","Seattle 2)"
"up","10/12/2017 04:05:58AM","78 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 04:04:58AM","89 ms","OK","Matawan (NJ)"
"up","10/12/2017 04:03:58AM","48 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 04:02:58AM","169 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 04:01:58AM","141 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 04:00:58AM","87 ms","OK","Los Angeles (CA)"
"up","10/12/2017 03:59:58AM","81 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 03:58:58AM","152 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 03:57:58AM","181 ms","OK","Dallas (TX)"
"up","10/12/2017 03:56:58AM","142 ms","OK","Seattle 2)"
"up","10/12/2017 03:55:58AM","97 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 03:54:58AM","85 ms","OK","Matawan (NJ)"
"up","10/12/2017 03:53:58AM","25 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 03:52:58AM","185 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 03:51:58AM","218 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 03:50:58AM","45 ms","OK","Los Angeles (CA)"
"up","10/12/2017 03:49:58AM","83 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 03:48:58AM","150 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 03:47:58AM","191 ms","OK","Dallas (TX)"
"up","10/12/2017 03:46:58AM","196 ms","OK","Seattle 2)"
"up","10/12/2017 03:45:58AM","68 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 03:44:58AM","115 ms","OK","Matawan (NJ)"
"up","10/12/2017 03:43:58AM","55 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 03:42:58AM","291 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 03:41:58AM","145 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 03:40:58AM","38 ms","OK","Los Angeles (CA)"
"up","10/12/2017 03:39:58AM","116 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 03:38:58AM","156 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 03:37:58AM","253 ms","OK","Dallas (TX)"
"up","10/12/2017 03:36:58AM","190 ms","OK","Seattle 2)"
"up","10/12/2017 03:35:58AM","77 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 03:34:58AM","94 ms","OK","Matawan (NJ)"
"up","10/12/2017 03:33:58AM","26 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 03:32:58AM","472 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 03:31:58AM","206 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 03:30:58AM","37 ms","OK","Los Angeles (CA)"
"up","10/12/2017 03:29:58AM","109 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 03:28:58AM","341 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 03:27:58AM","177 ms","OK","Dallas (TX)"
"up","10/12/2017 03:26:58AM","192 ms","OK","Seattle 2)"
"up","10/12/2017 03:25:58AM","71 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 03:24:58AM","77 ms","OK","Matawan (NJ)"
"up","10/12/2017 03:23:58AM","101 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 03:22:58AM","113 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 03:21:58AM","103 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 03:20:58AM","114 ms","OK","Los Angeles (CA)"
"up","10/12/2017 03:19:58AM","104 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 03:18:58AM","129 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 03:17:58AM","233 ms","OK","Dallas (TX)"
"up","10/12/2017 03:16:58AM","153 ms","OK","Seattle 2)"
"up","10/12/2017 03:15:58AM","86 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 03:14:58AM","126 ms","OK","Matawan (NJ)"
"up","10/12/2017 03:13:58AM","44 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 03:12:58AM","184 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 03:11:58AM","285 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 03:10:58AM","188 ms","OK","Los Angeles (CA)"
"up","10/12/2017 03:09:58AM","97 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 03:08:58AM","152 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 03:07:58AM","124 ms","OK","Dallas (TX)"
"up","10/12/2017 03:06:58AM","140 ms","OK","Seattle 2)"
"up","10/12/2017 03:05:58AM","61 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 03:04:58AM","210 ms","OK","Matawan (NJ)"
"up","10/12/2017 03:03:58AM","24 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 03:02:58AM","181 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 03:01:58AM","224 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 03:00:58AM","66 ms","OK","Los Angeles (CA)"
"up","10/12/2017 02:59:58AM","99 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 02:58:58AM","350 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 02:57:58AM","236 ms","OK","Dallas (TX)"
"up","10/12/2017 02:56:58AM","329 ms","OK","Seattle 2)"
"up","10/12/2017 02:55:58AM","53 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 02:54:58AM","108 ms","OK","Matawan (NJ)"
"up","10/12/2017 02:53:58AM","59 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 02:52:58AM","148 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 02:51:58AM","363 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 02:50:58AM","55 ms","OK","Los Angeles (CA)"
"up","10/12/2017 02:49:58AM","114 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 02:48:58AM","351 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 02:47:58AM","132 ms","OK","Dallas (TX)"
"up","10/12/2017 02:46:58AM","153 ms","OK","Seattle 2)"
"up","10/12/2017 02:45:58AM","143 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 02:44:58AM","60 ms","OK","Matawan (NJ)"
"up","10/12/2017 02:43:58AM","30 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 02:42:58AM","206 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 02:41:58AM","96 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 02:40:58AM","51 ms","OK","Los Angeles (CA)"
"up","10/12/2017 02:39:58AM","128 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 02:38:58AM","158 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 02:37:58AM","125 ms","OK","Dallas (TX)"
"up","10/12/2017 02:36:58AM","231 ms","OK","Seattle 2)"
"up","10/12/2017 02:35:58AM","88 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 02:34:58AM","321 ms","OK","Matawan (NJ)"
"up","10/12/2017 02:33:58AM","49 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 02:32:58AM","203 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 02:31:58AM","166 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 02:30:58AM","41 ms","OK","Los Angeles (CA)"
"up","10/12/2017 02:29:58AM","97 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 02:28:58AM","311 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 02:27:58AM","211 ms","OK","Dallas (TX)"
"up","10/12/2017 02:26:58AM","96 ms","OK","Seattle 2)"
"up","10/12/2017 02:25:58AM","108 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 02:24:58AM","245 ms","OK","Matawan (NJ)"
"up","10/12/2017 02:23:58AM","78 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 02:22:58AM","448 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 02:21:58AM","149 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 02:20:58AM","101 ms","OK","Los Angeles (CA)"
"up","10/12/2017 02:19:58AM","110 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 02:18:58AM","136 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 02:17:58AM","67 ms","OK","Dallas (TX)"
"up","10/12/2017 02:16:58AM","84 ms","OK","Seattle 2)"
"up","10/12/2017 02:15:58AM","65 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 02:14:58AM","55 ms","OK","Matawan (NJ)"
"up","10/12/2017 02:13:58AM","101 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 02:12:58AM","420 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 02:11:58AM","190 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 02:10:58AM","67 ms","OK","Los Angeles (CA)"
"up","10/12/2017 02:09:58AM","91 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 02:08:58AM","947 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 02:07:58AM","204 ms","OK","Dallas (TX)"
"up","10/12/2017 02:06:58AM","188 ms","OK","Seattle 2)"
"up","10/12/2017 02:05:58AM","98 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 02:04:58AM","110 ms","OK","Matawan (NJ)"
"up","10/12/2017 02:03:58AM","25 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 02:02:58AM","181 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 02:01:58AM","124 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 02:00:58AM","63 ms","OK","Los Angeles (CA)"
"up","10/12/2017 01:59:58AM","115 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 01:58:58AM","131 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 01:57:58AM","208 ms","OK","Dallas (TX)"
"up","10/12/2017 01:56:58AM","183 ms","OK","Seattle 2)"
"up","10/12/2017 01:55:58AM","55 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 01:54:58AM","94 ms","OK","Matawan (NJ)"
"up","10/12/2017 01:53:58AM","53 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 01:52:58AM","186 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 01:51:58AM","240 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 01:50:58AM","98 ms","OK","Los Angeles (CA)"
"up","10/12/2017 01:49:58AM","93 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 01:48:58AM","942 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 01:47:58AM","174 ms","OK","Dallas (TX)"
"up","10/12/2017 01:46:58AM","181 ms","OK","Seattle 2)"
"up","10/12/2017 01:45:58AM","60 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 01:44:58AM","94 ms","OK","Matawan (NJ)"
"up","10/12/2017 01:43:58AM","25 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 01:42:58AM","192 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 01:41:58AM","145 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 01:40:58AM","51 ms","OK","Los Angeles (CA)"
"up","10/12/2017 01:39:58AM","93 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 01:38:58AM","144 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 01:37:58AM","263 ms","OK","Dallas (TX)"
"up","10/12/2017 01:36:58AM","114 ms","OK","Seattle 2)"
"up","10/12/2017 01:35:58AM","72 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 01:34:58AM","209 ms","OK","Matawan (NJ)"
"up","10/12/2017 01:33:58AM","64 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 01:32:58AM","160 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 01:31:58AM","474 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 01:30:58AM","138 ms","OK","Los Angeles (CA)"
"up","10/12/2017 01:29:58AM","79 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 01:28:58AM","350 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 01:27:58AM","162 ms","OK","Dallas (TX)"
"up","10/12/2017 01:26:58AM","65 ms","OK","Seattle 2)"
"up","10/12/2017 01:25:58AM","63 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 01:24:58AM","92 ms","OK","Matawan (NJ)"
"up","10/12/2017 01:23:58AM","60 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 01:22:58AM","212 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 01:21:58AM","109 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 01:20:58AM","110 ms","OK","Los Angeles (CA)"
"up","10/12/2017 01:19:58AM","96 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 01:18:58AM","146 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 01:17:58AM","175 ms","OK","Dallas (TX)"
"up","10/12/2017 01:16:58AM","264 ms","OK","Seattle 2)"
"up","10/12/2017 01:15:58AM","94 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 01:14:58AM","105 ms","OK","Matawan (NJ)"
"up","10/12/2017 01:13:58AM","45 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 01:12:58AM","154 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 01:11:58AM","202 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 01:10:58AM","53 ms","OK","Los Angeles (CA)"
"up","10/12/2017 01:09:58AM","90 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 01:08:58AM","312 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 01:07:58AM","209 ms","OK","Dallas (TX)"
"up","10/12/2017 01:06:58AM","207 ms","OK","Seattle 2)"
"up","10/12/2017 01:05:58AM","107 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 01:04:58AM","65 ms","OK","Matawan (NJ)"
"up","10/12/2017 01:03:58AM","40 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 01:02:58AM","187 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 01:01:58AM","116 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 01:00:58AM","122 ms","OK","Los Angeles (CA)"
"up","10/12/2017 12:59:58AM","86 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 12:58:58AM","508 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 12:57:58AM","172 ms","OK","Dallas (TX)"
"up","10/12/2017 12:56:58AM","201 ms","OK","Seattle 2)"
"up","10/12/2017 12:55:58AM","63 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 12:54:58AM","87 ms","OK","Matawan (NJ)"
"up","10/12/2017 12:53:58AM","42 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 12:52:58AM","88 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 12:51:58AM","223 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 12:50:58AM","83 ms","OK","Los Angeles (CA)"
"up","10/12/2017 12:49:58AM","93 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 12:48:58AM","148 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 12:47:58AM","145 ms","OK","Dallas (TX)"
"up","10/12/2017 12:46:58AM","61 ms","OK","Seattle 2)"
"up","10/12/2017 12:45:58AM","70 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 12:44:58AM","83 ms","OK","Matawan (NJ)"
"up","10/12/2017 12:43:58AM","34 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 12:42:58AM","192 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 12:41:58AM","128 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 12:40:58AM","49 ms","OK","Los Angeles (CA)"
"up","10/12/2017 12:39:58AM","86 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 12:38:58AM","169 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 12:37:58AM","190 ms","OK","Dallas (TX)"
"up","10/12/2017 12:36:58AM","179 ms","OK","Seattle 2)"
"up","10/12/2017 12:35:58AM","91 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 12:34:58AM","118 ms","OK","Matawan (NJ)"
"up","10/12/2017 12:33:58AM","28 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 12:32:58AM","260 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 12:31:58AM","163 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 12:30:58AM","63 ms","OK","Los Angeles (CA)"
"up","10/12/2017 12:29:58AM","77 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 12:28:58AM","317 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 12:27:58AM","185 ms","OK","Dallas (TX)"
"up","10/12/2017 12:26:58AM","247 ms","OK","Seattle 2)"
"up","10/12/2017 12:25:58AM","78 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 12:24:58AM","111 ms","OK","Matawan (NJ)"
"up","10/12/2017 12:23:58AM","29 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 12:22:58AM","200 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 12:21:58AM","195 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 12:20:58AM","44 ms","OK","Los Angeles (CA)"
"up","10/12/2017 12:19:58AM","83 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 12:18:58AM","355 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 12:17:58AM","75 ms","OK","Dallas (TX)"
"up","10/12/2017 12:16:58AM","107 ms","OK","Seattle 2)"
"up","10/12/2017 12:15:58AM","65 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 12:14:58AM","85 ms","OK","Matawan (NJ)"
"up","10/12/2017 12:13:58AM","30 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 12:12:58AM","169 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 12:11:58AM","249 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 12:10:58AM","75 ms","OK","Los Angeles (CA)"
"up","10/12/2017 12:09:58AM","109 ms","OK","Las Vegas 3 (NV)"
"up","10/12/2017 12:08:58AM","932 ms","OK","Charlotte 2 (NC)"
"up","10/12/2017 12:07:58AM","174 ms","OK","Dallas (TX)"
"up","10/12/2017 12:06:58AM","79 ms","OK","Seattle 2)"
"up","10/12/2017 12:05:58AM","83 ms","OK","Strasbourg 6 (France)"
"up","10/12/2017 12:04:58AM","88 ms","OK","Matawan (NJ)"
"up","10/12/2017 12:03:58AM","51 ms","OK","Stockholm 3 (Sweden)"
"up","10/12/2017 12:02:58AM","185 ms","OK","Falkenberg (Sweden)"
"up","10/12/2017 12:01:58AM","106 ms","OK","Tampa 2 (FL)"
"up","10/12/2017 12:00:58AM","38 ms","OK","Los Angeles (CA)"
"up","10/11/2017 11:59:58PM","85 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 11:58:58PM","162 ms","OK","Charlotte 2 (NC)"
"up","10/11/2017 11:57:58PM","213 ms","OK","Dallas (TX)"
"up","10/11/2017 11:56:58PM","195 ms","OK","Seattle 2)"
"up","10/11/2017 11:55:58PM","115 ms","OK","Strasbourg 6 (France)"
"up","10/11/2017 11:54:58PM","69 ms","OK","Matawan (NJ)"
"up","10/11/2017 11:53:58PM","46 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 11:52:58PM","485 ms","OK","Falkenberg (Sweden)"
"up","10/11/2017 11:51:58PM","329 ms","OK","Tampa 2 (FL)"
"up","10/11/2017 11:50:58PM","36 ms","OK","Los Angeles (CA)"
"up","10/11/2017 11:49:58PM","108 ms","OK","Las Vegas 3 (NV)"
"up","10/11/2017 11:48:58PM","160 ms","OK","Charlotte 2 (NC)"
"up","10/11/2017 11:47:58PM","83 ms","OK","Dallas (TX)"
"up","10/11/2017 11:46:58PM","143 ms","OK","Seattle 2)"
"up","10/11/2017 11:45:58PM","71 ms","OK","Strasbourg 6 (France)"
"up","10/11/2017 11:44:58PM","84 ms","OK","Matawan (NJ)"
"up","10/11/2017 11:43:58PM","46 ms","OK","Stockholm 3 (Sweden)"
"up","10/11/2017 11:42:58PM","217 ms","OK","Falkenberg (Sweden)"
"up","10/11/2017 11:41:58PM","131 ms","OK","Tampa 2 (FL)"
"up","10/11/2017 11:40:58PM","47 ms","OK","Los Angeles (CA)"
