"Status","Date and Time","Response Time (ms)","Error","Location"
"up","10/08/2017 03:13:10PM","207 ms","OK","Atlanta (GA)"
"up","10/08/2017 03:12:10PM","43 ms","OK","Portland 2 (OR)"
"up","10/08/2017 03:11:10PM","57 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 03:10:10PM","418 ms","OK","London (UK)"
"up","10/08/2017 03:09:10PM","149 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 03:08:10PM","90 ms","OK","Chicago (IL)"
"up","10/08/2017 03:07:10PM","67 ms","OK","Dallas (TX)"
"up","10/08/2017 03:06:10PM","90 ms","OK","New York (NY)"
"up","10/08/2017 03:05:10PM","162 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 03:04:10PM","150 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 03:03:10PM","189 ms","OK","Atlanta (GA)"
"up","10/08/2017 03:02:10PM","39 ms","OK","Portland 2 (OR)"
"up","10/08/2017 03:01:10PM","327 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 03:00:10PM","117 ms","OK","London (UK)"
"up","10/08/2017 02:59:10PM","41 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 02:58:10PM","99 ms","OK","Chicago (IL)"
"up","10/08/2017 02:57:10PM","75 ms","OK","Dallas (TX)"
"up","10/08/2017 02:56:10PM","112 ms","OK","New York (NY)"
"up","10/08/2017 02:55:10PM","98 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 02:54:10PM","122 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 02:53:10PM","262 ms","OK","Atlanta (GA)"
"up","10/08/2017 02:52:10PM","41 ms","OK","Portland 2 (OR)"
"up","10/08/2017 02:51:10PM","48 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 02:50:10PM","194 ms","OK","London (UK)"
"up","10/08/2017 02:49:10PM","131 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 02:48:10PM","70 ms","OK","Chicago (IL)"
"up","10/08/2017 02:47:10PM","111 ms","OK","Dallas (TX)"
"up","10/08/2017 02:46:10PM","29 ms","OK","New York (NY)"
"up","10/08/2017 02:45:10PM","180 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 02:44:10PM","98 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 02:43:10PM","254 ms","OK","Atlanta (GA)"
"up","10/08/2017 02:42:10PM","39 ms","OK","Portland 2 (OR)"
"up","10/08/2017 02:41:10PM","58 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 02:40:10PM","209 ms","OK","London (UK)"
"up","10/08/2017 02:39:10PM","42 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 02:38:10PM","54 ms","OK","Chicago (IL)"
"up","10/08/2017 02:37:10PM","60 ms","OK","Dallas (TX)"
"up","10/08/2017 02:36:10PM","38 ms","OK","New York (NY)"
"up","10/08/2017 02:35:10PM","139 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 02:34:10PM","209 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 02:33:10PM","255 ms","OK","Atlanta (GA)"
"up","10/08/2017 02:32:10PM","39 ms","OK","Portland 2 (OR)"
"up","10/08/2017 02:31:10PM","224 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 02:30:10PM","198 ms","OK","London (UK)"
"up","10/08/2017 02:29:10PM","153 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 02:28:10PM","74 ms","OK","Chicago (IL)"
"up","10/08/2017 02:27:10PM","133 ms","OK","Dallas (TX)"
"up","10/08/2017 02:26:10PM","90 ms","OK","New York (NY)"
"up","10/08/2017 02:25:10PM","103 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 02:24:10PM","98 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 02:23:10PM","98 ms","OK","Atlanta (GA)"
"up","10/08/2017 02:22:10PM","39 ms","OK","Portland 2 (OR)"
"up","10/08/2017 02:21:10PM","38 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 02:20:10PM","184 ms","OK","London (UK)"
"up","10/08/2017 02:19:10PM","40 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 02:18:10PM","113 ms","OK","Chicago (IL)"
"up","10/08/2017 02:17:10PM","92 ms","OK","Dallas (TX)"
"up","10/08/2017 02:16:10PM","51 ms","OK","New York (NY)"
"up","10/08/2017 02:15:10PM","159 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 02:14:10PM","120 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 02:13:10PM","198 ms","OK","Atlanta (GA)"
"up","10/08/2017 02:12:10PM","41 ms","OK","Portland 2 (OR)"
"up","10/08/2017 02:11:10PM","68 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 02:10:10PM","79 ms","OK","London (UK)"
"up","10/08/2017 02:09:10PM","126 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 02:08:10PM","92 ms","OK","Chicago (IL)"
"up","10/08/2017 02:07:10PM","238 ms","OK","Dallas (TX)"
"up","10/08/2017 02:06:10PM","94 ms","OK","New York (NY)"
"up","10/08/2017 02:05:10PM","84 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 02:04:10PM","133 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 02:03:10PM","188 ms","OK","Atlanta (GA)"
"up","10/08/2017 02:02:10PM","34 ms","OK","Portland 2 (OR)"
"up","10/08/2017 02:01:10PM","223 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 02:00:10PM","224 ms","OK","London (UK)"
"up","10/08/2017 01:59:10PM","23 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 01:58:10PM","112 ms","OK","Chicago (IL)"
"up","10/08/2017 01:57:10PM","61 ms","OK","Dallas (TX)"
"up","10/08/2017 01:56:10PM","40 ms","OK","New York (NY)"
"up","10/08/2017 01:55:10PM","85 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 01:54:10PM","139 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 01:53:10PM","316 ms","OK","Atlanta (GA)"
"up","10/08/2017 01:52:10PM","41 ms","OK","Portland 2 (OR)"
"up","10/08/2017 01:51:10PM","110 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 01:50:10PM","137 ms","OK","London (UK)"
"up","10/08/2017 01:49:10PM","159 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 01:48:10PM","98 ms","OK","Chicago (IL)"
"up","10/08/2017 01:47:10PM","52 ms","OK","Dallas (TX)"
"up","10/08/2017 01:46:10PM","31 ms","OK","New York (NY)"
"up","10/08/2017 01:45:10PM","216 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 01:44:10PM","117 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 01:43:10PM","270 ms","OK","Atlanta (GA)"
"up","10/08/2017 01:42:10PM","47 ms","OK","Portland 2 (OR)"
"up","10/08/2017 01:41:10PM","56 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 01:40:10PM","424 ms","OK","London (UK)"
"up","10/08/2017 01:39:10PM","28 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 01:38:10PM","314 ms","OK","Chicago (IL)"
"up","10/08/2017 01:37:10PM","39 ms","OK","Dallas (TX)"
"up","10/08/2017 01:36:10PM","36 ms","OK","New York (NY)"
"up","10/08/2017 01:35:10PM","54 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 01:34:10PM","144 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 01:33:10PM","52 ms","OK","Atlanta (GA)"
"up","10/08/2017 01:32:10PM","36 ms","OK","Portland 2 (OR)"
"up","10/08/2017 01:31:10PM","151 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 01:30:10PM","209 ms","OK","London (UK)"
"up","10/08/2017 01:29:10PM","161 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 01:28:10PM","99 ms","OK","Chicago (IL)"
"up","10/08/2017 01:27:10PM","114 ms","OK","Dallas (TX)"
"up","10/08/2017 01:26:10PM","57 ms","OK","New York (NY)"
"up","10/08/2017 01:25:10PM","106 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 01:24:10PM","114 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 01:23:10PM","373 ms","OK","Atlanta (GA)"
"up","10/08/2017 01:22:10PM","40 ms","OK","Portland 2 (OR)"
"up","10/08/2017 01:21:10PM","86 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 01:20:10PM","112 ms","OK","London (UK)"
"up","10/08/2017 01:19:10PM","14 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 01:18:10PM","49 ms","OK","Chicago (IL)"
"up","10/08/2017 01:17:10PM","148 ms","OK","Dallas (TX)"
"up","10/08/2017 01:16:10PM","21 ms","OK","New York (NY)"
"up","10/08/2017 01:15:10PM","231 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 01:14:10PM","103 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 01:13:10PM","353 ms","OK","Atlanta (GA)"
"up","10/08/2017 01:12:10PM","36 ms","OK","Portland 2 (OR)"
"up","10/08/2017 01:11:10PM","94 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 01:10:10PM","486 ms","OK","London (UK)"
"up","10/08/2017 01:09:10PM","149 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 01:08:10PM","326 ms","OK","Chicago (IL)"
"up","10/08/2017 01:07:10PM","107 ms","OK","Dallas (TX)"
"up","10/08/2017 01:06:10PM","337 ms","OK","New York (NY)"
"up","10/08/2017 01:05:10PM","139 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 01:04:10PM","213 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 01:03:10PM","237 ms","OK","Atlanta (GA)"
"up","10/08/2017 01:02:10PM","45 ms","OK","Portland 2 (OR)"
"up","10/08/2017 01:01:10PM","50 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 01:00:10PM","148 ms","OK","London (UK)"
"up","10/08/2017 12:59:10PM","29 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 12:58:10PM","62 ms","OK","Chicago (IL)"
"up","10/08/2017 12:57:10PM","161 ms","OK","Dallas (TX)"
"up","10/08/2017 12:56:10PM","18 ms","OK","New York (NY)"
"up","10/08/2017 12:55:10PM","139 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 12:54:10PM","111 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 12:53:10PM","79 ms","OK","Atlanta (GA)"
"up","10/08/2017 12:52:10PM","34 ms","OK","Portland 2 (OR)"
"up","10/08/2017 12:51:10PM","183 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 12:50:10PM","71 ms","OK","London (UK)"
"up","10/08/2017 12:49:10PM","181 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 12:48:10PM","143 ms","OK","Chicago (IL)"
"up","10/08/2017 12:47:10PM","85 ms","OK","Dallas (TX)"
"up","10/08/2017 12:46:10PM","30 ms","OK","New York (NY)"
"up","10/08/2017 12:45:10PM","120 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 12:44:10PM","98 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 12:43:10PM","240 ms","OK","Atlanta (GA)"
"up","10/08/2017 12:42:10PM","43 ms","OK","Portland 2 (OR)"
"up","10/08/2017 12:41:10PM","46 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 12:40:10PM","414 ms","OK","London (UK)"
"up","10/08/2017 12:39:10PM","69 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 12:38:10PM","53 ms","OK","Chicago (IL)"
"up","10/08/2017 12:37:10PM","87 ms","OK","Dallas (TX)"
"up","10/08/2017 12:36:10PM","84 ms","OK","New York (NY)"
"up","10/08/2017 12:35:10PM","177 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 12:34:10PM","178 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 12:33:10PM","192 ms","OK","Atlanta (GA)"
"up","10/08/2017 12:32:10PM","47 ms","OK","Portland 2 (OR)"
"up","10/08/2017 12:31:10PM","166 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 12:30:10PM","236 ms","OK","London (UK)"
"up","10/08/2017 12:29:10PM","147 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 12:28:10PM","82 ms","OK","Chicago (IL)"
"up","10/08/2017 12:27:10PM","57 ms","OK","Dallas (TX)"
"up","10/08/2017 12:26:10PM","90 ms","OK","New York (NY)"
"up","10/08/2017 12:25:10PM","58 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 12:24:10PM","193 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 12:23:10PM","161 ms","OK","Atlanta (GA)"
"up","10/08/2017 12:22:10PM","39 ms","OK","Portland 2 (OR)"
"up","10/08/2017 12:21:10PM","282 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 12:20:10PM","117 ms","OK","London (UK)"
"up","10/08/2017 12:19:10PM","37 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 12:18:10PM","121 ms","OK","Chicago (IL)"
"up","10/08/2017 12:17:10PM","123 ms","OK","Dallas (TX)"
"up","10/08/2017 12:16:10PM","22 ms","OK","New York (NY)"
"up","10/08/2017 12:15:10PM","130 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 12:14:10PM","107 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 12:13:10PM","338 ms","OK","Atlanta (GA)"
"up","10/08/2017 12:12:10PM","54 ms","OK","Portland 2 (OR)"
"up","10/08/2017 12:11:10PM","70 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 12:10:10PM","410 ms","OK","London (UK)"
"up","10/08/2017 12:09:10PM","159 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 12:08:10PM","80 ms","OK","Chicago (IL)"
"up","10/08/2017 12:07:10PM","129 ms","OK","Dallas (TX)"
"up","10/08/2017 12:06:10PM","310 ms","OK","New York (NY)"
"up","10/08/2017 12:05:10PM","151 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 12:04:10PM","100 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 12:03:10PM","240 ms","OK","Atlanta (GA)"
"up","10/08/2017 12:02:10PM","45 ms","OK","Portland 2 (OR)"
"up","10/08/2017 12:01:10PM","99 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 12:00:10PM","323 ms","OK","London (UK)"
"up","10/08/2017 11:59:10AM","37 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 11:58:10AM","94 ms","OK","Chicago (IL)"
"up","10/08/2017 11:57:10AM","89 ms","OK","Dallas (TX)"
"up","10/08/2017 11:56:10AM","19 ms","OK","New York (NY)"
"up","10/08/2017 11:55:10AM","79 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 11:54:10AM","101 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 11:53:10AM","44 ms","OK","Atlanta (GA)"
"up","10/08/2017 11:52:10AM","42 ms","OK","Portland 2 (OR)"
"up","10/08/2017 11:51:10AM","192 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 11:50:10AM","184 ms","OK","London (UK)"
"up","10/08/2017 11:49:10AM","150 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 11:48:10AM","78 ms","OK","Chicago (IL)"
"up","10/08/2017 11:47:10AM","100 ms","OK","Dallas (TX)"
"up","10/08/2017 11:46:10AM","264 ms","OK","New York (NY)"
"up","10/08/2017 11:45:10AM","121 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 11:44:10AM","122 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 11:43:10AM","381 ms","OK","Atlanta (GA)"
"up","10/08/2017 11:42:10AM","40 ms","OK","Portland 2 (OR)"
"up","10/08/2017 11:41:10AM","950 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 11:40:10AM","55 ms","OK","London (UK)"
"up","10/08/2017 11:39:10AM","40 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 11:38:10AM","42 ms","OK","Chicago (IL)"
"up","10/08/2017 11:37:10AM","198 ms","OK","Dallas (TX)"
"up","10/08/2017 11:36:10AM","94 ms","OK","New York (NY)"
"up","10/08/2017 11:35:10AM","205 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 11:34:10AM","112 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 11:33:10AM","473 ms","OK","Atlanta (GA)"
"up","10/08/2017 11:32:10AM","49 ms","OK","Portland 2 (OR)"
"up","10/08/2017 11:31:10AM","92 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 11:30:10AM","223 ms","OK","London (UK)"
"up","10/08/2017 11:29:10AM","153 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 11:28:10AM","100 ms","OK","Chicago (IL)"
"up","10/08/2017 11:27:10AM","123 ms","OK","Dallas (TX)"
"up","10/08/2017 11:26:10AM","18 ms","OK","New York (NY)"
"up","10/08/2017 11:25:10AM","81 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 11:24:10AM","183 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 11:23:10AM","290 ms","OK","Atlanta (GA)"
"up","10/08/2017 11:22:10AM","45 ms","OK","Portland 2 (OR)"
"up","10/08/2017 11:21:10AM","467 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 11:20:10AM","145 ms","OK","London (UK)"
"up","10/08/2017 11:19:10AM","51 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 11:18:10AM","67 ms","OK","Chicago (IL)"
"up","10/08/2017 11:17:10AM","93 ms","OK","Dallas (TX)"
"up","10/08/2017 11:16:10AM","31 ms","OK","New York (NY)"
"up","10/08/2017 11:15:10AM","51 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 11:14:10AM","65 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 11:13:10AM","226 ms","OK","Atlanta (GA)"
"up","10/08/2017 11:12:10AM","42 ms","OK","Portland 2 (OR)"
"up","10/08/2017 11:11:10AM","83 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 11:10:10AM","114 ms","OK","London (UK)"
"up","10/08/2017 11:09:10AM","140 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 11:08:10AM","78 ms","OK","Chicago (IL)"
"up","10/08/2017 11:07:10AM","58 ms","OK","Dallas (TX)"
"up","10/08/2017 11:06:10AM","34 ms","OK","New York (NY)"
"up","10/08/2017 11:05:10AM","264 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 11:04:10AM","181 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 11:03:10AM","72 ms","OK","Atlanta (GA)"
"up","10/08/2017 11:02:10AM","39 ms","OK","Portland 2 (OR)"
"up","10/08/2017 11:01:10AM","96 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 11:00:10AM","210 ms","OK","London (UK)"
"up","10/08/2017 10:59:10AM","49 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 10:58:10AM","78 ms","OK","Chicago (IL)"
"up","10/08/2017 10:57:10AM","162 ms","OK","Dallas (TX)"
"up","10/08/2017 10:56:10AM","50 ms","OK","New York (NY)"
"up","10/08/2017 10:55:10AM","148 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 10:54:10AM","97 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 10:53:10AM","125 ms","OK","Atlanta (GA)"
"up","10/08/2017 10:52:10AM","39 ms","OK","Portland 2 (OR)"
"up","10/08/2017 10:51:10AM","249 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 10:50:10AM","201 ms","OK","London (UK)"
"up","10/08/2017 10:49:10AM","133 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 10:48:10AM","118 ms","OK","Chicago (IL)"
"up","10/08/2017 10:47:10AM","202 ms","OK","Dallas (TX)"
"up","10/08/2017 10:46:10AM","66 ms","OK","New York (NY)"
"up","10/08/2017 10:45:10AM","126 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 10:44:10AM","117 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 10:43:10AM","304 ms","OK","Atlanta (GA)"
"up","10/08/2017 10:42:10AM","42 ms","OK","Portland 2 (OR)"
"up","10/08/2017 10:41:10AM","80 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 10:40:10AM","189 ms","OK","London (UK)"
"up","10/08/2017 10:39:10AM","19 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 10:38:10AM","58 ms","OK","Chicago (IL)"
"up","10/08/2017 10:37:10AM","112 ms","OK","Dallas (TX)"
"up","10/08/2017 10:36:10AM","39 ms","OK","New York (NY)"
"up","10/08/2017 10:35:10AM","230 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 10:34:10AM","127 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 10:33:10AM","79 ms","OK","Atlanta (GA)"
"up","10/08/2017 10:32:10AM","38 ms","OK","Portland 2 (OR)"
"up","10/08/2017 10:31:10AM","61 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 10:30:10AM","78 ms","OK","London (UK)"
"up","10/08/2017 10:29:10AM","142 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 10:28:10AM","104 ms","OK","Chicago (IL)"
"up","10/08/2017 10:27:10AM","45 ms","OK","Dallas (TX)"
"up","10/08/2017 10:26:10AM","89 ms","OK","New York (NY)"
"up","10/08/2017 10:25:10AM","59 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 10:24:10AM","191 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 10:23:10AM","148 ms","OK","Atlanta (GA)"
"up","10/08/2017 10:22:10AM","49 ms","OK","Portland 2 (OR)"
"up","10/08/2017 10:21:10AM","194 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 10:20:10AM","491 ms","OK","London (UK)"
"up","10/08/2017 10:19:10AM","40 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 10:18:10AM","40 ms","OK","Chicago (IL)"
"up","10/08/2017 10:17:10AM","90 ms","OK","Dallas (TX)"
"up","10/08/2017 10:16:10AM","22 ms","OK","New York (NY)"
"up","10/08/2017 10:15:10AM","115 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 10:14:10AM","93 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 10:13:10AM","156 ms","OK","Atlanta (GA)"
"up","10/08/2017 10:12:10AM","38 ms","OK","Portland 2 (OR)"
"up","10/08/2017 10:11:10AM","113 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 10:10:10AM","281 ms","OK","London (UK)"
"up","10/08/2017 10:09:10AM","152 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 10:08:10AM","137 ms","OK","Chicago (IL)"
"up","10/08/2017 10:07:10AM","64 ms","OK","Dallas (TX)"
"up","10/08/2017 10:06:10AM","125 ms","OK","New York (NY)"
"up","10/08/2017 10:05:10AM","181 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 10:04:10AM","199 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 10:03:10AM","189 ms","OK","Atlanta (GA)"
"up","10/08/2017 10:02:10AM","41 ms","OK","Portland 2 (OR)"
"up","10/08/2017 10:01:10AM","92 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 10:00:10AM","138 ms","OK","London (UK)"
"up","10/08/2017 09:59:10AM","47 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 09:58:10AM","47 ms","OK","Chicago (IL)"
"up","10/08/2017 09:57:10AM","196 ms","OK","Dallas (TX)"
"up","10/08/2017 09:56:10AM","17 ms","OK","New York (NY)"
"up","10/08/2017 09:55:10AM","151 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 09:54:10AM","179 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 09:53:10AM","220 ms","OK","Atlanta (GA)"
"up","10/08/2017 09:52:10AM","37 ms","OK","Portland 2 (OR)"
"up","10/08/2017 09:51:10AM","170 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 09:50:10AM","97 ms","OK","London (UK)"
"up","10/08/2017 09:49:10AM","131 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 09:48:10AM","954 ms","OK","Chicago (IL)"
"up","10/08/2017 09:47:10AM","58 ms","OK","Dallas (TX)"
"up","10/08/2017 09:46:10AM","30 ms","OK","New York (NY)"
"up","10/08/2017 09:45:10AM","93 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 09:44:10AM","130 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 09:43:10AM","209 ms","OK","Atlanta (GA)"
"up","10/08/2017 09:42:10AM","42 ms","OK","Portland 2 (OR)"
"up","10/08/2017 09:41:10AM","71 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 09:40:10AM","230 ms","OK","London (UK)"
"up","10/08/2017 09:39:10AM","32 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 09:38:10AM","50 ms","OK","Chicago (IL)"
"up","10/08/2017 09:37:10AM","155 ms","OK","Dallas (TX)"
"up","10/08/2017 09:36:10AM","20 ms","OK","New York (NY)"
"up","10/08/2017 09:35:10AM","170 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 09:34:10AM","122 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 09:33:10AM","138 ms","OK","Atlanta (GA)"
"up","10/08/2017 09:32:10AM","40 ms","OK","Portland 2 (OR)"
"up","10/08/2017 09:31:10AM","88 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 09:30:10AM","208 ms","OK","London (UK)"
"up","10/08/2017 09:29:10AM","172 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 09:28:10AM","95 ms","OK","Chicago (IL)"
"up","10/08/2017 09:27:10AM","109 ms","OK","Dallas (TX)"
"up","10/08/2017 09:26:10AM","32 ms","OK","New York (NY)"
"up","10/08/2017 09:25:10AM","152 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 09:24:10AM","140 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 09:23:10AM","156 ms","OK","Atlanta (GA)"
"up","10/08/2017 09:22:10AM","41 ms","OK","Portland 2 (OR)"
"up","10/08/2017 09:21:10AM","52 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 09:20:10AM","175 ms","OK","London (UK)"
"up","10/08/2017 09:19:10AM","38 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 09:18:10AM","75 ms","OK","Chicago (IL)"
"up","10/08/2017 09:17:10AM","129 ms","OK","Dallas (TX)"
"up","10/08/2017 09:16:10AM","84 ms","OK","New York (NY)"
"up","10/08/2017 09:15:10AM","139 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 09:14:10AM","142 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 09:13:10AM","57 ms","OK","Atlanta (GA)"
"up","10/08/2017 09:12:10AM","38 ms","OK","Portland 2 (OR)"
"up","10/08/2017 09:11:10AM","234 ms","OK","Strasbourg 5 (France)"
"up","10/08/2017 09:10:10AM","30 ms","OK","London (UK)"
"up","10/08/2017 09:09:10AM","140 ms","OK","Stockholm 3 (Sweden)"
"up","10/08/2017 09:08:10AM","296 ms","OK","Chicago (IL)"
"up","10/08/2017 09:07:10AM","156 ms","OK","Dallas (TX)"
"up","10/08/2017 09:06:10AM","124 ms","OK","New York (NY)"
"up","10/08/2017 09:05:10AM","73 ms","OK","Frankfurt (Germany)"
"up","10/08/2017 09:04:10AM","143 ms","OK","St. Louis 2 (MO)"
"up","10/08/2017 09:03:10AM","289 ms","OK","Atlanta (GA)"
"up","10/08/2017 09:02:10AM","48 ms","OK","Portland 2 (OR)"
